"sno","customer_name","age","phone","location","created_at"
1,"John Doe",30,"123-456-7890","New York","2024-03-02 21:30:37.60755"
2,"Jane Smith",25,"987-654-3210","Los Angeles","2024-03-02 21:32:32.211083"
3,"Michael Johnson",40,"555-123-4567","Chicago","2024-03-02 21:32:32.211083"
4,"Emily Brown",35,"111-222-3333","Houston","2024-03-02 21:32:32.211083"
5,"David Lee",28,"444-555-6666","San Francisco","2024-03-02 21:32:32.211083"
6,"Sarah Taylor",45,"777-888-9999","Miami","2024-03-02 21:32:32.211083"
7,"Christopher Wilson",33,"666-555-4444","Seattle","2024-03-02 21:32:32.211083"
8,"Amanda Martinez",29,"222-333-4444","Atlanta","2024-03-02 21:32:32.211083"
9,"James Anderson",50,"999-888-7777","Dallas","2024-03-02 21:32:32.211083"
10,"Jessica Hernandez",27,"444-333-2222","Denver","2024-03-02 21:32:32.211083"
11,"Matthew Thomas",38,"111-222-3333","Boston","2024-03-02 21:32:32.211083"
12,"Ashley Jackson",32,"777-666-5555","Phoenix","2024-03-02 21:32:32.211083"
13,"Daniel White",42,"888-777-6666","Philadelphia","2024-03-02 21:32:32.211083"
14,"Elizabeth Garcia",31,"333-444-5555","San Diego","2024-03-02 21:32:32.211083"
15,"Joshua Martinez",55,"666-555-4444","Austin","2024-03-02 21:32:32.211083"
16,"Megan Rodriguez",26,"111-222-3333","Portland","2024-03-02 21:32:32.211083"
17,"Ryan Davis",37,"888-999-0000","Detroit","2024-03-02 21:32:32.211083"
18,"Lauren Wilson",34,"222-333-4444","Nashville","2024-03-02 21:32:32.211083"
19,"Kevin Taylor",60,"777-888-9999","Las Vegas","2024-03-02 21:32:32.211083"
20,"Olivia Brown",36,"444-555-6666","Minneapolis","2024-03-02 21:32:32.211083"
21,"Andrew Garcia",28,"999-888-7777","Orlando","2024-03-02 21:32:32.211083"
22,"Sophia Hernandez",29,"444-333-2222","Salt Lake City","2024-03-02 21:32:32.211083"
23,"Benjamin Kim",48,"111-222-3333","Charlotte","2024-03-02 21:32:32.211083"
24,"Emma Smith",39,"777-666-5555","Kansas City","2024-03-02 21:32:32.211083"
25,"Logan Lee",30,"888-777-6666","Tampa","2024-03-02 21:32:32.211083"
26,"Chloe Johnson",51,"333-444-5555","San Antonio","2024-03-02 21:32:32.211083"
27,"Lucas Wilson",31,"666-555-4444","Raleigh","2024-03-02 21:32:32.211083"
28,"Zoe Martinez",27,"111-222-3333","Indianapolis","2024-03-02 21:32:32.211083"
29,"Ethan Rodriguez",43,"888-999-0000","Columbus","2024-03-02 21:32:32.211083"
30,"Madison Davis",28,"222-333-4444","Memphis","2024-03-02 21:32:32.211083"
31,"Jackson Taylor",52,"777-888-9999","Houston","2024-03-02 21:32:32.211083"
32,"Avery Brown",37,"444-555-6666","Los Angeles","2024-03-02 21:32:32.211083"
33,"Mia Garcia",33,"999-888-7777","Chicago","2024-03-02 21:32:32.211083"
34,"Alexander Hernandez",28,"444-333-2222","New York","2024-03-02 21:32:32.211083"
35,"Isabella Kim",55,"111-222-3333","San Francisco","2024-03-02 21:32:32.211083"
36,"William Smith",40,"777-666-5555","Miami","2024-03-02 21:32:32.211083"
37,"Victoria Lee",30,"888-777-6666","Seattle","2024-03-02 21:32:32.211083"
38,"Daniel Martinez",29,"333-444-5555","Atlanta","2024-03-02 21:32:32.211083"
39,"Scarlett Davis",57,"666-555-4444","Dallas","2024-03-02 21:32:32.211083"
40,"Gabriel Wilson",35,"111-222-3333","Denver","2024-03-02 21:32:32.211083"
41,"Natalie Taylor",31,"888-999-0000","Boston","2024-03-02 21:32:32.211083"
42,"Henry Rodriguez",28,"222-333-4444","Phoenix","2024-03-02 21:32:32.211083"
43,"Liam Davis",46,"777-888-9999","Philadelphia","2024-03-02 21:32:32.211083"
44,"Aria Johnson",34,"444-555-6666","San Diego","2024-03-02 21:32:32.211083"
45,"Sophia Brown",29,"999-888-7777","Austin","2024-03-02 21:32:32.211083"
46,"Elijah Garcia",30,"444-333-2222","Portland","2024-03-02 21:32:32.211083"
47,"Jennifer Lee",28,"555-876-5432","Miami","2024-03-02 21:34:42.467587"
48,"David Garcia",45,"555-321-0987","Dallas","2024-03-02 21:34:42.467587"
49,"Sophia Martinez",32,"555-789-0123","Seattle","2024-03-02 21:34:42.467587"
50,"Daniel Rodriguez",55,"555-234-5678","Boston","2024-03-02 21:34:42.467587"
